TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_cdch,GV[1]_HM_H_pah,TS[4]_V_U_z3,TS[1]_CHOQUET[D;-0.75;AO1;1.0]_C_pie,GV[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,ES_SD_H_z2,AC[1]_CHOQUET[A;-0.75;AO1;0.2]_H_pah,CHOQUET[A;-0.75;AO1;0.9]_U_pbs,AC[1]_CHOQUET[A;0.5;AO2;0.5]_F_z3,AC[4]_AM_T_hwhh,AC[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,GV[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_pah,TS[2]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_U_isa,GV[1]_P2_U_pbs,AC[2]_CHOQUET[A;-0.5;AO1;0.2]_U_pbs,AC[2]_SIC_T_scv,CHOQUET[D;-0.25;AO1;0.8]_B_scv,TS[2]_GOWAWA[0.5;1;ES1-OWA;0.7;0.0;1;ES2-OWA;0.9;0.0]_F_cdch,GV[2]_CHOQUET[A;-0.75;AO2;0.7]_N_gcp1,AC[1]_HM_H_pah,CHOQUET[D;-0.75;AO1;0.9]_B_isa,ES_VC_T_gcp2,TS[4]_GOWAWA[0.5;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,TS[3]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_D_bi,ES_Q2_A_khh,TS[3]_GOWAWA[0.7;1;S-OWA;0.8;0.2;1;ES2-OWA;0.9;0.0]_C_gcp1,ES_Q3_F_pah,SIC_T_ptt,TS[3]_HM_U_khh,GV[7]_P2_T_z3,AC[1]_CHOQUET[A;-0.75;AO1;0.3]_A_pie,TS[3]_CHOQUET[A;-0.75;AO1;0.3]_F_scm,GV[2]_N3_P_z3,AC[7]_P2_T_z3,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pah,ES_Q3_U_pie,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_H_cch,AC[4]_GOWAWA[0.8;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_hwhh,AC[2]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_B_pie,AC[4]_N3_A_khh,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,CHOQUET[A;-0.75;AO1;1.0]_F_khh,TS[2]_CHOQUET[A;-0.25;AO2;1.0]_T_khh,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_scm,AC[4]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pie,TS[4]_P2_P_ptt,SIC_T_scm,TS[3]_GOWAWA[0.2;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,AC[2]_CHOQUET[A;-0.25;AO1;0.8]_H_pah,GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_ptt,AC[1]_AM_T_kh,CHOQUET[A;-0.5;AO2;0.0]_N_isa,GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_mw,Class
1.0,1.735035579987727,0.5630139784946235,10.262826410867811,0.555127989342866,1.7078258712139185,1.680334628850658,0.8506152783715462,0.0090587808924672,-0.661935483870968,1.6653839680285945,0.7285196987621254,17.87,0.7762968504380268,0.6805169257138677,0.9158982398670348,152.54829978415378,0.589939345,91.76524676850336,1.735035579987727,137.24466739790148,-18.0776608988116,0.3136312407209259,0.1203920890403215,-0.1864449415042649,20.10195188813797,-0.0157339012784219,0.7041111632768733,1.0201619304651532,0.3815718455021065,35.86581968383639,96.3990705597861,0.8456965817208676,2.6710029185147453,1.81,9.541848287080054,0.0,0.0,8.458259829698882,0.7910248036875346,0.827465130576803,0.9173040080628684,2.1481048619478,66.5,17.4202,0.7719060103982148,0.6160103984357305,0.4253954156976381,1.7367656523805004,0.630571174353062,-0.0588235294117647,3.0266050824175825,77.13261763279992,nonAPP
1.0,1.68359470952923,0.34545,9.676333887069148,0.5594653611092659,1.9800799778544955,1.6422384911434802,0.9003176683097958,0.0114075482612904,0.2668,1.6783960833277958,0.47264924533919,19.93,0.8305516239223183,0.9220142317129408,0.9688429751322736,143.6051316646083,0.4639121766647616,100.56410390929048,1.68359470952923,127.40349632515328,-7.525984933808694,0.2563155071960999,0.0814573366671707,0.639706345433422,11.301098772530509,0.757290255568476,0.7399999021884789,0.941804798406066,0.1595137039669217,34.85622386780776,107.9705841211337,0.8890415477382456,1.1165959277684523,1.52,8.70832742477462,0.0,0.0,7.324443937731778,0.8697213318481702,0.8584816888036673,0.8985500228580158,2.0516414417901148,0.0,35.640899999999995,0.8482531068810378,0.7169655529244301,0.2545544541033509,1.7833617561452333,0.0,0.0,2.493135492859631,74.13635158797756,nonAPP
0.0,1.622135668887816,1.5949166666666663,15.643139782543145,0.493216734921562,1.3995220493189855,1.625089030032155,0.837739542031748,0.0429215509242773,-0.3671999999999999,1.479650204764686,0.3350375441736975,0.0,0.7131254588079154,0.8391277948414586,0.8850704007936472,160.6415252606975,0.6692763224995035,0.0,1.622135668887816,137.85629067488478,53.28144203284964,0.3400639324674404,0.0,-0.1611128117913832,20.664338336981583,1.5069538807682603,0.7131888386731937,1.2598772846800637,0.4933094354931473,0.0,140.07688328484636,0.7499415466656546,3.453166048452032,2.48,8.86980960627701,0.0,0.0324243019111688,7.385787689304071,0.483232992793569,0.7472537347127508,1.1655264270613106,2.282735705650667,0.0,16.325400000000002,0.7102816342831905,0.6705998388537934,0.4470843445500294,1.4945199184071671,0.0,0.0357142857142857,1.9217714957456336,93.80327203387051,nonAPP
2.0,2.0736,0.3984249999999998,9.74,0.624,0.758990694720264,2.0736,1.0190071911037208,0.3821428520915004,-0.6100000000000001,1.872,0.2068661033991413,132.16,1.225727060768424,0.874,0.9006489132275104,158.84440042576878,0.0,0.0,2.0736,146.74274238549802,6.575945594838792,0.2242226737373401,0.065511740253176,-0.1149043429535321,9.58880053563382,0.9903638534626183,0.6974109023690788,0.9787162183911404,0.2209278491218914,37.51033142026285,109.25981146418096,0.8888970501369811,1.54649494385324,1.44,9.297962966927312,0.5773502777928151,0.0,8.087461522304919,0.675226055190143,0.9201082229454904,0.8497806749237619,2.0544258403622093,84.293140557751,33.2242,1.5896917940280124,0.6697270975708908,0.2526944550600245,1.840493831172437,0.5,0.0714285714285714,4.510717501626546,81.24540272044383,nonAPP
1.0,1.677,0.6740457516339868,10.76,0.5503333333333333,1.2638087849735782,1.677,0.8816859026134652,0.032470155623541,1.017777777777778,1.651,0.3051994876756361,17.87,0.834297983336889,1.1495,0.8611730721041445,162.09033793181024,0.5725425858836496,0.0,1.677,158.26650088207697,-5.629398720583942,0.3193075751649995,0.0533699495327102,-0.1797845292901621,10.73013164427622,1.3947939375660687,0.7603671884788619,1.1233062390483224,0.165089802484447,35.926787567036385,109.99426627416716,-0.2217634169986669,1.1556286173911294,1.46,9.350591032493366,0.0,0.7470434386310592,0.0,0.4880313769660942,0.8385,0.9994514252231064,1.9730110006709096,0.0,14.9857,0.9678791246844825,0.6992097818740686,0.489550374904266,1.677,0.0,0.0,0.8390909090909091,85.55020951095231,nonAPP
0.0,1.7301977225901628,0.6111265873015871,10.292035743861412,0.6196127339512052,1.3318539113263237,1.6802706623927184,0.9609547288178124,0.0182892922349131,0.1055555555555556,1.858838201853616,0.3082336051692318,0.0,0.99771513970672,1.0653287898916457,0.929796848053294,159.10908981401457,0.0,0.0,1.7301977225901628,144.55933109181424,-22.551414298423182,0.2169410959036936,0.1019505235306595,-0.1418223986725358,10.688924522504328,1.0070780393195191,0.6910215793125563,1.0296581398991949,0.2483769469448702,35.07555777983476,96.65403848858077,0.8407764586515744,1.738638628614092,1.73,9.708214848195295,0.6324555367458368,0.0721435795975383,8.992243367630488,0.70411004441599,0.8802081115161138,0.8878116706987759,1.9502205516719373,92.33850836489216,35.0439,0.6871151815578467,0.6369538861799485,0.3297007467397617,1.822732800861124,0.4472135988319589,0.0,2.043958658008658,72.30066378007908,nonAPP
1.0,1.7106919949386192,0.6782045454545454,10.262826410867811,0.5535512444155071,1.479182489426201,1.7185112025171527,0.907367706337103,0.4168812523429853,-1.5172727272727269,1.6606537332465203,0.73741357089,59.44,0.9003950788403944,0.777954098671739,1.0,145.38288661864354,0.0,95.488604041734,1.7106919949386192,132.20361050963447,21.32327091011436,0.1485788453506845,0.0558331451066602,-0.1944060927217739,21.21360450751694,0.1323400107517756,0.781077048871174,1.1000451016849633,0.5094553322663833,34.86008585291878,100.33665362005615,0.9427908613405156,3.5661873258646826,2.76,8.149838621193496,0.5773502777928151,0.0,7.438114405983564,0.4020836217221291,0.8063997815822823,0.8927925335330407,2.089374713885018,84.293140557751,32.431000000000004,0.7459605504697568,0.7134511130170863,0.1438605968574998,1.650295119682052,0.5773502777928151,-0.08,2.1492232339089483,71.53272193222983,nonAPP
0.0,1.7145086215950764,0.3604156666666665,15.13066175934826,0.5302687781735791,1.6146086894353526,1.6899266824436,0.9106676260228792,0.4292709110459455,0.2568,1.590806334520737,0.51715844136089,0.0,0.944110205431548,0.7458245252790163,0.9844214875661368,153.3603593885658,0.4833998589461449,0.0,1.7145086215950764,152.52224123008318,52.4016165447745,0.1850678255228222,0.035263624420796,-0.1125491338172778,11.516887733444184,0.4191559330281741,0.798663853854533,0.9810387469084914,0.3730210194179998,35.66962521259355,112.53372953524033,-0.3711830516970997,2.611147135925999,1.96,-0.1199662243343875,0.5773502777928151,0.4830502389939949,9.294120468698615,0.7531114940539783,0.8362478443488841,0.9310450466667471,2.119489817336177,84.293140557751,19.3522,1.2126296170864763,0.744649357722618,0.1991029945496659,1.719085623987913,0.0,0.0,2.860787484473887,83.71851209486042,nonAPP
1.0,1.599,0.205454,10.026559927204762,0.5246000000000001,1.3884143083537432,1.599,0.891638109105078,0.4967042980000504,-0.6791999999999999,1.5738,0.366311285980666,17.87,0.9490850199007465,0.6574153363500753,0.9473844505290998,189.27670421103795,0.9955661968880318,0.0,1.599,173.62235880605306,-30.94563411143152,0.3110551795841724,0.0285975599032229,-0.109896020545081,11.37547384899266,1.3190157934263802,0.7709800490563451,1.1172805732980216,0.3461673997843665,35.97110755831105,121.98634177822184,0.5600544277771954,2.423171798490565,1.24,9.07273507213678,0.0,0.0726451255472298,8.964253441356473,0.3913620993964516,0.0,0.954607822602606,1.959006635756926,0.0,17.9496,0.8437974387535546,0.7425873825100783,0.4686796028776202,0.0,0.0,0.0,0.9661945812807882,89.57699575978857,nonAPP
0.0,1.6815934992853103,0.2452257575757575,14.609214429660346,0.5651594328534276,1.9090373479407816,1.6576510045493449,0.947986638406348,0.0074522642035842,0.438181818181818,1.695478298560283,0.4694983808511015,19.75,0.9025,0.968,0.8690444931489553,152.39543943109618,0.0,0.0,1.6815934992853103,152.38144321368893,-11.793335897800178,0.0849245579137608,0.0,-0.1530576914793695,11.604671462313792,-0.0519724739557948,0.6516964646310374,1.1296948226510064,0.2571124015430039,35.37252476983664,108.99238254979178,0.4749443761212549,1.799786810801027,2.35,-0.1054205159446752,0.7071067811865476,0.7318098,0.0,0.9007152664368975,0.8334853957627939,1.0821786143372047,2.1123023764949904,103.23759005323592,16.5369,0.9441190971298152,0.5980076052229091,0.1275401633958155,1.6875468256282775,0.6324555367458368,0.0833333333333333,2.2165134086934457,78.80027160855751,nonAPP
0.0,1.7090250314944042,0.1814426666666666,15.574137572875127,0.570109346986432,1.6853975707977469,1.679490309759723,0.948679932064672,0.0438029107964638,-1.6512,1.710328040959297,0.0,19.93,0.0,0.0,0.9532644626984106,165.98945875442473,0.0,0.0,1.7090250314944042,143.9433459433191,-15.584131529579947,0.2933121672366922,0.0832593926025106,0.6038913531242348,11.412674769336167,0.8425387306430747,0.7479456997922962,0.8439716312056738,0.4368403000052992,35.58830040720275,109.01211882508336,2.5311233787975884,3.057882100037095,1.6,-0.3106998237582065,0.0,0.0,8.178062476949847,0.8013273907709174,0.8668922981676188,0.8876534945911458,2.058047777345648,153.5751738928888,33.9096,0.966271183467664,0.7027692196512967,0.4829846973170587,1.790892150587324,0.997020561473032,0.0357142857142857,2.0665900383141764,80.45687965499953,nonAPP
0.0,1.7707988792139542,0.4208188505747126,10.357375201840172,0.5585892774076019,1.3394748298914372,1.7448961594933772,0.8974642808761799,0.0117571536370458,0.3783333333333333,1.675767832222807,0.3237643593351209,0.0,0.6896723859920739,0.9042751718605928,0.9625,176.88707802430173,0.0,0.0,1.7707988792139542,167.04216206240423,47.648636970161554,0.3902508544725811,0.0604289901601445,-0.1699131382106087,10.63496217412962,0.8583966996437031,0.7643868467973436,0.9844193724734212,0.3663996993070618,35.33098389411768,105.46678194182104,0.711011864560599,2.5647978951494337,1.82,10.069977984154734,0.0,7.2774840978,9.343785982381684,0.7057277843718592,0.8479396705104676,0.929063100881885,2.0267777614550906,0.0,33.7305,0.9825128899649962,0.7203938070220421,0.4425895695474466,1.740199963389589,0.0,0.0,2.554378126617216,80.6000798924081,nonAPP
0.0,1.871407876008224,0.3017359999999999,10.370268027111813,0.607690818924927,1.463251980327121,1.9020205239128272,0.9047935574197123,0.4209812677222947,0.3324,1.8230724567747827,0.0,0.0,0.8987740706095164,0.0,0.9376859502645474,146.3685344898537,0.508439345,0.0,1.871407876008224,133.48023402543294,-12.956885217025148,0.288867097263573,0.0038248326891812,0.6435724432641765,11.3032778551614,1.2293416185046868,0.7541962354616124,1.0195145168967157,0.2744333506212568,35.74255625679218,120.4237876920386,-1.3105321781348864,1.9210334543487972,2.2,3.803964185213796,0.0,0.0725083731656658,8.22378233371725,0.6243271840932163,0.8723776399704577,0.980725242081872,2.070941813689394,0.0,16.6477,1.0277780780780343,0.7258035689153456,0.3715293818880647,1.766011033831368,0.0,0.0357142857142857,2.0665900383141764,84.9491387296068,nonAPP
1.0,1.6184114539894356,0.4945054945054944,9.74,0.603473865889764,1.5590573366123284,1.6186977114522487,0.9033532123248916,0.047647524436667,-1.9521428571428567,1.810421597669292,0.340118209,39.46,0.968,0.7841253439726589,1.0,172.29806918077887,0.5283049999999999,110.89165253778866,1.6184114539894356,159.62787125725666,9.279445562567316,0.167310972005,0.0256499658605974,-0.099127306941295,9.692462707910032,0.909898126460411,0.8934166815252749,1.0798964945731793,0.2398738064568925,36.85138665322243,122.83640205661914,0.6321069829347136,1.6791166451982475,2.56,9.161945446096176,0.5773502777928151,0.0,7.653347555417172,0.0,0.8810606765133386,0.9494355867220956,2.097589562735595,114.0248527916021,30.5665,1.1433964997128316,0.8567135500246338,0.255446027208,1.7864930062795548,0.7071067811865476,0.0588235294117647,3.1410101010101013,81.28779599800797,nonAPP
1.0,1.778747687132044,0.9267144144144142,10.218303604418722,0.5722873957135988,1.2060655206907207,1.7625236573941652,0.918741191006447,0.0199647449902707,-0.7927027027027026,1.7168621871407963,0.4776914156421921,210.67,1.0753130811535774,0.9924060660888632,0.9611896698426932,194.00249594210527,0.4572653557320189,75.75810023672133,1.778747687132044,171.28910659097622,6.777849539745542,0.1677722724755405,0.0509438465116279,-0.1476594103649087,10.410387202638397,-0.0647409120411934,0.7551919896484893,1.159485087262211,0.3727816494695956,36.19187026540199,119.29893804849246,2.530617849520282,2.60947154628717,1.28,8.0993814452841,0.0,0.73062882,29.342975831572893,0.5934840662356301,0.8496523815287157,0.947478337110484,1.9429076000600027,66.5,18.2252,1.1560858457565428,0.7387591092031401,0.3768707638621867,1.7368579980723915,0.630571174353062,-0.025,1.8419275023756727,83.74539025224904,nonAPP
0.0,1.754341710427607,0.4779126666666665,17.338554726669315,0.5549712131938782,1.5258670823648133,1.7107978685221144,1.009697043522182,0.394470840839475,1.5452,1.6649136395816346,0.2087064,0.0,1.1495,1.1132,0.9221074378306844,148.80423508197816,0.0,86.96372107050266,1.754341710427607,150.93805300325243,14.651859220277164,0.2230998329282876,0.0639899463232204,-0.1383721132054673,11.901051287066934,0.7451505463320123,0.7283910492369448,0.9375495731177396,0.3381850211423421,36.38165052254831,113.53454087019608,-1.637456841128994,2.3672951479963946,1.08,4.867698917450912,0.0,0.7286093442,6.610657497745029,0.4638995743894774,0.8390887971761121,0.9081467816250544,2.2221012109476166,76.7875869464444,17.9496,1.163130013614741,0.6538160252590607,0.4189270213341787,1.6924547850959208,0.0,0.0357142857142857,3.8644658553076416,83.51691656131854,nonAPP
0.0,1.7105672637910827,0.1234546236559139,15.412747252747256,0.5496503510900537,1.698131972694069,1.6942029236473315,0.8984844860281884,0.3907060165806537,1.2899999999999998,1.64895105327016,0.2942244,132.16,0.740775863537683,0.95,0.8347413929481613,172.11805022438836,0.6499176872404465,91.76524676850336,1.7105672637910827,145.72836556719744,-26.275657302489257,0.4143166102701662,0.0179222282262601,-0.0966103061509407,21.106148689551144,1.4064924546721154,0.6286251523552991,1.11267068426272,0.5227361334960409,36.12010702259482,126.98714342172664,0.0,3.659152934472286,2.74,9.12452355271428,0.0,0.4818011356235641,0.0,0.637102601587487,0.8364929844188048,1.06263028280169,2.088302068055828,94.04520189781084,32.351800000000004,0.8333306666624,0.534529637916929,0.5046270899017264,1.717877296185316,0.8917623068116298,0.088235294117647,3.479946795140344,88.39028753241327,nonAPP
0.0,1.8620163207607792,0.327849,9.74,0.600343293279006,1.4714647249450368,1.828578006301848,0.9128975651927432,0.01366219060849,0.1488,1.801029879837018,0.4719942853397202,19.93,0.9114038402376852,0.968,0.9221074378306844,140.04694155423778,0.3949999999999999,104.00671338447064,1.8620163207607792,126.69256526466704,-8.085219850570427,0.2876431369820248,0.0675249613993208,0.6690594905332925,9.644768348574589,0.9286985116738056,0.7081275369335145,0.9085211319445174,0.2343299088028558,36.20454842672746,114.33396189561832,-1.2668968598620685,1.6403093616199906,2.6,8.156941676212096,1.2909944679731218,0.0,8.098583679327282,0.6222983570035661,0.888984587476091,0.9206891293384264,2.06007053605216,203.52641409532472,35.9996,0.9964185867395288,0.6548219025496785,0.3557414569986902,1.856784716427068,0.9985113920231456,0.0714285714285714,3.8644658553076416,82.11086832548115,nonAPP
1.0,1.872,0.1945125,9.933469598076265,0.0,0.9100896370560144,1.872,0.8470604314807018,0.0,-1.408235294117647,0.0,0.335819564561882,19.53,0.6882092704984437,0.7851886909752306,0.8667475589334347,166.7,0.53645,104.56639048235594,1.872,149.77,-7.468332899023522,0.3011928648053775,0.0418613241409905,0.4887755835442877,11.414802345033026,1.1873578446752044,0.7002180789250517,0.8662712321380426,0.1933816664559565,35.415249725290465,109.3262832042936,0.7530667396184585,1.3536716651916951,1.87,8.288764994927206,0.7071067811865476,0.0,8.782542399529481,0.4886756895421851,0.9795602311724272,0.9641115087657668,2.0505770325770247,197.2827919510468,36.2404,0.6712984929721403,0.6530739067475002,0.4259923598078839,1.965807750326261,0.8140638916878693,-0.05,3.1882374686716792,81.6823582698751,nonAPP
